评论内容,评分,标题,作者,地区
一天天乱发些通知还关不掉,1,乱通知,dsgykd,TW
一直說沒網路，網頁出問題,1,網頁出問題,呂蘇慈,TW
查看訂單後下方欄目消失無法回到首頁,2,ipad下方欄目會消失,day0938111191,TW
好吃的店家能收藏，但吃到不好吃或是缺斤少兩、圖文不符合的店家，都沒有可以拉黑避雷的選項，建議新增，謝謝,5,建議新增拉黑名單,Eliox2,TW
騎手根本不會負責,1,一幫賊,丹玖谷,TW
為啥我網路滿格 上面顯示 網路不給力？ 有沒有好好維護？ 工作人員在幹嘛？,1,我網路滿格,12334689928483,TW
"手機都對，在智能櫃前眼睜睜看著餐點而拿不到的心情真的很哭，打給客服也無法解決問題，然後可以實名認證取餐一次
但…我無法接收到認證啊！！！站在智能櫃前試了一個多小時放棄了…
只差最後一步，萬丈深淵餓肚子睡了",1,一定要有中國電話才能智能櫃取餐，沒有的話請騎手送到門口或放櫃檯,羅德萬歲,TW
不能关，不能静音。,1,客户端直播功能跟屎一样,反华者不得好死,TW
退回一直點不到，分享靈敏到不要不要的，好個優化😏,1,體驗優化？,😍🥰😘🥴,TW
我埃及吧想停哪就停、我停我们家小区门口咋了？？？？？能不能智能点啊我请问呢？,1,那个美团停车的那个,多头发巨佛强大,TW
"我是天津禧悦丽尊酒店的总经理曹诚心。
我们酒店基于管理及给客户留下美好的印象，有要求所有的快递、送餐人员不要从酒店的大堂进入（因为有些工作人员服装仪容非常的差），也有要求工作人员的车辆不得骑上大门，避免阻礙大门前的交通。
可是贵公司有一位骑手（目前只有贵公司的这一位骑手）屡次规劝不听，造成我们酒店管理上极大的困扰，麻烦贵公司能纠正这位骑手的行为。如果需要照片，我们都有拍照，也可以和我们的保安人员了解详细情况。骑手的照片及电单车的车号，我们都已留存，欢迎查证！",3,投诉,曹诚心,TW
台灣手機無法註冊啊！ 來旅遊想知道大陸多方便也無法體驗,1,台灣手機無法註冊啊！,123444無言,TW
出現身分驗證請協助解鎖,1,解鎖,Ryan0066,TW
"如標題
多次嘗試聯絡人工客服 依然給出無法創建的答案
客服表示去提出申訴卻給出可能不是大陸手機格式所以不能使用 那我就請問了！給個台灣地區選項然後台灣地區的使用者用台灣號碼不能創建到底是怎樣？選項掛擺設就對了啦😡 這樣造成我嚴重困擾 要不是評論最低就是一星不然我連一星都不想給 真的很扯🤬",1,台灣地區手機號碼無法註冊,.凱凱.,TW
程式是真难用，卡顿,1,服务可以,cnxjjxjx,TW
极速付款太讨厌了 还不能关掉 每次都在最前面 一不小心就会按到 真是店大欺客 差评,1,付款方式让我讨厌,名字长才会显得比较列害,TW
棒,5,快又好,士林阿誠,TW
持續維持,5,👌🏻👌🏻👌🏻👌🏻👌🏻,高捷大哥,TW
不错不错,5,好👌,Crllet Yhuij,TW
实用，快捷，满足,5,就是方便,阳明散仙,TW
美团越来越夸张了，骑手都是掐着时间给你送来，两百来米的距离总是会在超时前一分钟送到或者就是超时了点提前点送达，点了那么多次外卖从来没差评过、想着骑手不容易，也没计较，但是在取餐前强制性的把手机拿过去点五星好评的操作真的是让人大跌眼镜，导致了好评过后的东西咸得无法下嘴还给不了差评，醉了,1,骑手在你取餐之前把手机拿过去强制好评,ckioes,TW
能讓台灣人也可以使用嗎 不然都無法給異地女友點外賣,1,希望能盡快改善,qaz8098,TW
選項太複雜,3,選項太複雜,Faith1126,TW
点了五宝饭，加点一份炖汤。炖汤没来！,1,少送炖汤,芝芝和寶石,TW
整个袋子都是汤汁,2,汤汁都流光光了,風流博浪,TW
"一直叫我換成中國門號麻煩死了都不能用
強烈建議加入visa刷卡功能",2,改綁台灣門號 加入visa刷卡功能,1020690,TW
太多广告，感覺很不舒服。,3,太多广告,zq137,TW
因为工作不能下去取，希望下次可以送上楼谢谢,5,不送上喽,juju yam,TW
要绑定银行卡，结果身份证号码只能输入本地居民身份证，没有证件类型选择，台胞证号码不能绑定，造成不方便。,2,绑定银行卡，台胞证不可使用。,陈总会长,TW
"點結算就跳一次 就跳一次

不能綁台灣號 就不要讓人選台灣地區啊 

有毒啊",1,是一直更改手機號鬼打牆喔,不知道 你好不好,TW
方便快速，推！,5,美團推,小泰倫,TW
速度很快，很不錯,5,服務好,PeterFang,TW
提早提醒骑手送餐时间，一样迟到了，但人工客服告知已经送达，骑手客服又说还没送，花了40分钟都没有解决问题，最后还没有吃到。,1,平台咨询混乱,Review AT,TW
超方便 超赞 给大家带来很大的方便 超感谢！❤️🌹,5,👍,huangconghui,TW
謝謝外賣小哥，衷心感謝！,5,謝謝外賣小哥！非常溫暖敬業！必須好評,板橋范逸臣,TW
隔離期間幸好有你們的努力工作，讓我們隔離者可以獲得好吃😋好方便的隔離生活品質。騎手辛苦了！感恩哦,5,騎手辛苦了,臺灣忠哥,TW
每次都逾時,1,差評,cheng zei,TW
首次使用，方便又有優惠，值得推廣,5,美團外賣,全家新莊,TW
👍,5,方便快速,bi338,TW
"我再台湾要訂外麦給內地的朋友
顯示不支持當前經緯度所屬國家及地區
可以改改吗",1,代訂,常如龍,TW
好用 快速👍,5,好用 快速👍,Marasati,TW
爛,1,爛爛爛爛,shawnyu6699,TW
好好好,5,好，很好,好消息的传达者,TW
儿童餐漏放玩具.....☹️,3,漏,1639284763183）,TW
很棒,5,很棒,snzzchcd,TW
快/方便,5,方便,機機謙,TW
很好很好很好用哦！,5,好用吗（台湾人）,reca105,TW
很好,5,和在店里吃的味道一样，如果鸡汁面结汤汁多点就完美了！,森林淼淼,TW
很好,5,👍,WillieLai,TW
本人係中國1 0日，第一次用美團外賣，頭幾日都覺得好方便，早、午、晚餐都落單叫外賣，正常微信支付，正常外賣送到。但第4日突然之間乜都睇唔到，問客服，ai 回覆因為 「使用異常，所以暫停我使用」。唯有轉人工客服再問，人工客服只回覆我盡力幫我重啟，一直過左6日，都未重啟，直到我離開中國。非常有問題，可以除時唔比客人用。,1,美團外賣無端端停用我登入,非常不愉快的使用經驗,HK
黑心企业,1,狗屎美团,沃丝嫩叠,HK
絕對絕對絕對與30天道歉的事件無關。,5,卸載了，極少使用,劉雯加油,HK
一到饭点疯狂发通知，骚扰用户,1,疯狂推送,试试吧笑,HK
一天到晚各种烦人的推送，入了App还各种弹窗永无宁日。,1,垃圾APP,watsiugwan,HK
用了应該兩三年，暫時唯一問題，只有星星标存，沒有另外提示你不喜歡的食店,4,評論,貓鄔,HK
今天手机坏了，低血糖差点死掉,5,我勒个骚刚，没这玩意我已经饿死了,好人不留名—,HK
殺熟軟件，價格越來越高，用了很久，所有外賣嘅價錢都一直喺度漲，後尾呢越嚟越貴，對比其他帳號嘅價錢完全唔一樣垃圾軟件,1,垃圾,BC716,HK
"1，希望能批量申请发票
2，希望能设置默认抬头信息
3，不要每次都弹框「开票提示」

现在的系统每个发票申请都要至少点8次屏幕，太过于繁琐",3,希望你们优化一下开票系统，非常难用,HVA.hk,HK
8p手机卡顿，不要默认给我开直播，拼饭小程序性能差的跟狗一样，手机刷到底了烫的跟煮熟的山芋一样,1,好好优化app,blockwhale,HK
骑手接不到短信,4,骑手短信,SunLodge6,HK
垃圾的东西！实在是没别的软件可以选择了。早点倒闭！,1,最烂的软件！The worst ever app,宝贝0708,HK
我的帳號是香港電話號碼用戶，以前一直都是用這個帳號叫外賣，直至昨日才發現朋友的內地電話號碼帳號，叫外賣的價格比我便宜一半，才發現我一直都是比別人多給一倍的價錢。,1,不是內地電話號碼，叫外賣會比別人貴一倍,Simonlkkkk,HK
你们看一下美团相关APP的第三方共享清单，它们无条件把你们的地址和电话等敏感信息随便分享给中国移动（即便你不是移动客户），流氓腾讯，华为，小米和一众莫名其妙的公司，这些中资民企长期深度绑定，非法滥用个人信息，然后卖给诈骗公司。,1,侵犯隐私,某🐻,HK
压榨骑手 卸载,1,吃人血馒头嗯公司,坦洲永一,HK
不能註冊,1,Bad,ALgod23,HK
价格贵，骚扰多！,1,垃圾,琅升,HK
已送达订单灵动岛状态还一直保持在送货中 卸载重装才会消失,1,已送达订单灵动岛状态还一直保持在送货中,灵动岛出错啦,HK
垃圾,1,全人工低能系統,美團請退市,HK
杀熟垃圾软件，抢个破红包浪费我时间，就是抢不到，小米派你来耍猴的？,1,垃圾,Fxxk Konami,HK
垃圾沃尔玛代购功能！不送货，没收到，还拒绝退款。商家态度恶劣。,1,不送货，没收到。商家态度恶劣。,020州州,HK
今天用了一下饿了么发现居然都支持灵动岛了 美团你不能输给他啊,4,什么时候支持灵动岛,Small_Tour,HK
送錯地址還一直說是我地址打錯了，地址一直用的都是這個，有什麼理由今天突然定位就錯了？哈哈🙃 態度極差，最後是退款了，但就是非常非常非常的不爽 之前在餓了麼也有過類似的情況，但人家騎手禮禮貌貌的跟我去溝通，所以我也就沒什麼關係 相返這邊? 哈… 無語🙂,1,糟糕的體驗,$（人）,HK
我剛剛收到短信然後說我驗證碼過期？？？還有什麼叫我號不可以登入啊有病吧,1,我想給0星,Pcimu,HK
我是香港人在香港，下载美团没法注册，太差了,1,香港人注册美团,Tommy Laufey,HK
不更新还不让用，差评,1,新的logo丑死了,xingchangbo519,HK
"非常好👍
謝謝，大愛，新春快樂🎉",5,新春快樂🎉,丰桦,HK
实惠味道很好,5,好吃,你手机号多少悲伤,HK
方便好用,5,Good business,Flowerambient,HK
體驗極差,1,體驗極差,hdgdhdhxxbdb,HK
是不是有病 不点了,1,强制更新？,ZZBBen,HK
强制更新垃圾,1,垃圾,Long mans,HK
有多次黑点的垃圾公司，给了神券红包又撤回，隔天给个满减门槛提高，优惠少了的红包，还三方通吃，有些商家只在美团外卖有明显是垄断，而不是你有特别商家就用你独家！支付页面，诱导性误导使用月付，第三方支付选择几乎做到看不见,1,无耻，不讲诚信的公司,97636gs,HK
差别待遇在这里就看得出来了。,1,非中国身份证人士，无法绑定银行卡,Bubble Dragon,HK
味道特别好！分量也足，下次还点,5,非常满意,胡5986,HK
应该是深圳最正宗的一家，味道好。 难得菠蘿包皮仍脆👍,5,美味的菠蘿包、純正港式奶茶,爱肥小姐,HK
给我们这些隔离的人提供了很大的帮助,5,方便快捷,史天艳,HK
good and quick,5,good,Goodyalansue,HK
小哥很给力，下单不到15分钟就送到了，非常感谢，辛苦,5,美团外卖好评,自小姐,HK
如題,5,不支援蘋果手機廣東筆劃及手寫輸入法,Shavercat,HK
感谢美团外卖服务给客户提供了便利，太贴心啦！也感谢送外卖小哥风雨无阻的服务精神,5,贴心服务,Lucky Betty 100%,HK
尽捆绑没用的，烦人的，低水准，有恶意诱导性的功能,1,越做越烂,Rudy@24,HK
amazing delivery app！ thanks alot ☺️,5,nice app,Mourad Guedri,HK
準時，兌現承諾，強呀👍👍👍,5,管理有方，大將之才,Ko wai Ching,HK
"1/ 不同時段不同收費非常非常不合理
    收取價高時段食物配送並沒有加快
2/ 沒有大陸身分證不能領取紅包及不能用銀行户口轉帳
    不是內地人便要被你們歧視嗎
3/ 騎手超時經常先按巳送達作弊
    食物送達的指令不應由騎手操控
4/ 本人經常提出意見都不受理

👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿",1,投訴,elso977,HK
我怀着恶心下载了这个外卖app，打开，禁止给它地理，通知....权限，关掉1个广告窗口，一个要求我绑定银行卡的窗口，一个让我领取所谓恶心人的欺骗红包窗口，然后用我的手机号登录，我为什么明知恶心还要下载安装忍受这一系列恶心？因为我前段时间在他家的微信小程序购买了东西，然后卖家服务恶劣，我取消订单退款退到了余额里面，这个余额只能用美团app才可以消费，为了拿回本来属于我的几十块钱，我忍受恶心4个电话投诉客服，下载app，关掉权限，就算这样也被它获取了一些个人隐私，因为使用app必须要同意它的协议，没别的意思，就是想表达一下我对这种国内毒瘤的愤怒，祝早倒闭。,1,满怀恶意，负体验的一个毒瘤应用,机器那个喵了个咪的啦,HK
美团外卖是懒人经济产生巨大收益的践行者。,5,懒人经济的效益的践行者,小何309,HK
"外國人  香港人 澳門人
沒內地銀行 是完全不能使用
就算有 大陸電話號碼 
最後也是 需要 內地銀行戶口
一個只有中國人用的app
不應該出現非中國版的 App Store",5,外國人 和 港澳人士 無法使用,關人銀事,HK
太多貨不對版的不良商家，因為隔離才知道這軟件，用一次已經心涼。,1,心痛,1受2不3了,HK
商家接單沒有騎手接單，平台百般推辭，最後告訴我沒有辦法我們也沒有解決辦法，就把電話給我掛了。這個平台的確是越來越好了呢👍,1,對待用戶的態度,消費者66666,MO
我只用了一天，第二天就話我沒有網絡完全用不了我都等了兩天了發現小紅書裏很多人都是這個情況。,2,不是很好,Oi 你是某個人,MO
系统是12.1版本，这app打开就闪退，用不了这app了,2,系统是12.1版本，这app打开就闪退,meni.manyee,MO
反正在國內不是美團外賣便是餓了麼，非常方便,5,2⃣️二選一,Boyz3367,MO
"鸡脆骨和花枝丸爆炸级好吃😋！
鸡排绝对系店的灵魂之作！脆嫩多汁！难怪邓紫琪姐姐这么喜欢！我也抄鸡喜欢💕",5,台湾2派克-冠军鸡排当之无愧,心晞,MO
送少一杯,1,少了東西,km凌,MO
為什麼有遲到,5,唉,溢孔,MO
津津有味、垂涎欲滴、八珍玉食、食指大动、五味俱全、三牲五鼎、垂涎三尺、秀色可餐、脍炙人口,5,棒棒der,mokpleer,MO
会繼續光顧,5,真心覺得很好好吃😋,秋远姐,MO
好好好好好,5,好好好好好,Ecmj1922,MO
没有了美团外卖日子没法过,5,真的很好,金鋼捧大戰水濂洞,MO
非常好,5,非常好,hiexd,MO
真好用！可以留係屋企等食！,5,真好用,Olay886886,MO
Very good,5,Very good,Gtguide,MO
如果可以用支付寶付款更好了,5,如果可以用支付寶付款更好了,KAKA豬,MO
很好而且快,5,不錯👍,StarBoss2018,MO
必须满分,5,很好很强大,冤頭鬼,MO
挺好用，叫餐很方便,5,美团的感受,Tyler xie,MO
不错的软件,5,不错，很方便,拜拜杨,MO
因為你的HR我而家都辭你職,1,垃圾美團,Siu強,MO
非常好。方便仼何人士。經濟、实用。,5,便民应用程序,Mac_yc,MO
真方便。快狠準。,5,更新了好用多了。,kingvong,MO
不想出門的時候最好用了！,5,方便好用,Kbfyz,MO
挺好,5,第一次使用,大漠苍龙45,MO
很好，方便!,5,太好,Roybb,MO
方便，好用,5,好用,放臭屁小姐,MO
要是再多点商家加入就好了！,5,美团的外卖软件超好用！,benedict2010,MO
好用,5,好用,an m m,MO
一共用了4次，没有一次给送餐的。最短的等了40分钟，长的等了69分钟！打电话也打不通。饿死我了！！然后逼着你退单！都别下载！,1,什么烂软件！,贵阳艾,MO
晚上点餐太晃眼，快把深色模式安排上,5,深色模式,挞柠子,US
通过美团平台去山姆超市购买东西，买十一件就送过来二件。居然显示交易完成了。妥妥的诈骗平台，大家要小心！联系客服一点用都没，诈骗商家依然在上面！,1,诈骗合作平台,jayfeee,US
太垃圾了，同一个骑手连续两次又晚送到又送错地方。我还拉黑不了了？？？？我联系客服就只知道重复因为系统问题无法拉黑。凭什么要我们消费者自己去承担你们找的破骑手的后果？？？？？？,1,无,kl3211,US
违法，恶劣，无耻,1,泄露个人信息,am8964,US
媚女平台,1,歧视男性,shunsuikisuke,US
不好用,1,不好用,Better solar,US
Doesn’t work even though I know Chinese. Won’t allow people without Chinese number,1,Doesn’t work with foreign phone number,aaront69,US
Hard to use,1,Drill Battery,ydnlydnl,US
App商业模式彪悍，各种套路，还是其它外卖平台价格更好。,1,非常糟糕的体验,Jack Alex Ricky,US
"Happy to let you sign up with a firearm number, but not order food",1,Useless,Jon92831,US
"美团是不知道什么叫冒犯，什么叫边界吗？一个小时叫八次，推送消息的频率，不知道的还以为债主上门了。老子在你这消费是上辈子欠你的？
干啥啥不行，刷好评第一名，我家住美团边上，路过都得啐一口，nmd晚上八点人声鼎沸，这就是企业文化，泯灭人性",1,推送通知过于频繁,GS_ECHO,US
iPad适配完全一坨，没有直接拉黑不良商家的功能,1,适配问题和功能缺失,t f f tv y bu u,US
作为一款生活服务类应用，美团应当注重品牌形象与社会责任的统一。鉴于平台与失格艺人的商业合作，我无法认同其价值选择。为维护积极健康的消费环境，我决定卸载美团App，以行动反对娱乐行业不良风气，支持清朗网络空间建设。,1,拒绝失德艺人肖战,一整个乌鱼子,US
听说美图和肖战签约了，再也不用了,1,听说美图和肖战签约了,FullDarkWolf,US
肖战及其团队通过制造对立 操纵舆论来抬高自己 打压他人 这样的人品和行事风格 根本不配代表品牌 一个代言人不仅是广告脸面 更是价值观的体现. 如果企业选择这种人 只会让消费者反感 品牌口碑受损. 我们希望品牌方能有清醒判断 不要被流量迷惑 更不要与“恶意操作”的代名词捆绑在一起 选择真正积极正直阳光的代言人 用正能量影响观众.,1,道德败坏,kate510dm,US
用了，不喜欢，非常不好用,1,非常不好用,雅雅0504,US
根本添加不了位置，反馈不了，地图也是错误的,1,缺少地点，无法反馈,ikun123eeee,US
国外手机号用不了。既然这样就别挂在app store行吗,1,国外手机号用不了,BenjCheng22,US
"consistently push ads to encourage you to use their “meituan pay”to process payments，can’t turn it off, can’t block it , extremely annoying. Plus can’t re find not yet placed orders easily once I accidentally exit merchant’s main page, have to do the search all over again, Passing through all other irrelevant merchants this platform “kindly” recommends for you, a completely waste of my time. Only give it two stars as it can at least function properly.",2,Too much useless ads to create a good using experience,Azjfowbcshxbg,US
尽搞些反人性的设计,1,美团的产品经理是傻缺,美团产品经理是傻缺,US
👎👎👎,1,都没卷，还自己给我开自动扣费,无敌的大风吹来了一股暖流,US
不知道为啥美团给我开了个啥美团月付，我都不知道有这东西，欠了200多款钱我tm都不知道咋欠的，就各种电话轰炸我说要来我家还要起诉我，真的很搞笑，现在已卸载所有美团软件,1,恶心东西,jdhenhdhsndueshude,US
给别人发的都是28-18，18-18，给我发的68-18，78-18，你怎么不去死,1,丧尽天良的恶毒软件,zzz…???’mm,US
上不了灵动岛，没反应！,1,差劲👎,蒂华纳市啊宝贝不错,US
两次经历 1.订单出现问题，只能联系商家+骑手干着急 2.承接送药服务，外卖员没送到指定地址。送到了别的园区，当时生病过了几天去取。平台毫无处理,1,处理问题时平台毫无作为,DMonica88,US
平板电脑没有横向模式、为什么？ 加大用app方便点不是吧？,3,Landscape view?,Wtf米奥,US
实在太烂了，上岛之后时钟都不能显示了,1,上岛会把时钟挤没,余季YuJi,US
很多店铺都不能开发票，估计都不是啥正经店，都是小作坊。,1,不能开发票,UID30423,US
窃听用户信息,1,专坑用户的软件,hzghssjajqjjqjsn,US
下单时有个送达时间范围，没有一次能送到的，然后这个预估时间要不断推迟，没下限，平均送达比第一次预估晚一个小时以上，什么垃圾玩意。,1,垃圾，送达时间一再推迟，平均每次晚一小时,ZHUO.QL,US
莫名其妙突然推迟送达时间,1,垃圾,百度产品全球倒数第一,US
每次点开支付就是美团月付，能不能做个人啊，我们这种手速快的老是一不小心就点到这玩意儿,1,美团月付太恶心,mai 兜,US
"The restaurants you order here are fine, but any other function on the app is predatory, lies to you, and tries to take your money without giving it back. As the advertisement supported slot machines, lol. Also racist to foreigners , just like nearly everything else in China.",1,"Good food, but the app itself will scam you",Listen 2 ne,US
能不能给个设置，关闭视频自动播放，或者不要抢占音频？只要商家设置了视频，每次进去商家，耳机都会强制切换到设备上。这么简单的问题一直不解决。饿了么会自动播放，但不会抢占音频。,1,视频自动播放抢占音频,venus0505,US
人在广东，所有位置权限都开了，定位死活要给我定到山西。是不是有病,1,你们定位也太不准了吧,LesleyWong,US
我也错了，所以卸载了吧,1,刘雯道歉了，看来是她错了,MrStock007,US
晚上点个外卖被亮瞎眼！,1,深色模式为什么还不适配？,好的人门,US
赚钱无底线，没良心。,1,资本敛财工具,呆呆手机党,US
rubbish,1,rubbish,eric30001,US
一坨屎,1,卡死了,淦作者family,US
难用,1,难用,Sheng1302,US
明明App store里面显示了当前是最新版。没有需要更新的。 但是打开美团就说版本太低不让使用。 美团你升级不会只推送国内商城吧？ 什么垃圾？,1,美区版本过低不让使用,haoran91,US
你们支付的时候弹nm的极速垃圾支付开通提示。谁tm用nm的垃圾快速支付 傻b东西,1,垃圾整天弹nm的广告,dndnndsnsnsk,US
"App simply doesn’t work. Totally registered, verified my phone, accept all requests from app. Nothing. Why Chinese designed apps so horrible? Bad UI, bad request flows, constant repeating prompts… horrible. Learn a thing or two from 美国 software dev 爸爸…",1,Constantly “No cell reception” while connected to WiFi,hydracloricacid,US
不能实时监控进度，不合理,4,拼好饭为啥不能上灵动岛？,离骚壮歌,US
垃圾美团外卖搞什么配送区间？有的外卖订单配送也没有准时配送的选项。压榨商家，压榨骑手，欺骗消费者！,1,垃圾,LCSome,US
下載下來無法註冊也無法看介面，一直顯示有問題，爛東西,1,無法註冊,喵喵耐息,US
垃圾软件，商品没收到也不退款。客服让我和商家协商退款。,1,商品没收到也没退款,chao6322,US
"我定的外卖，商家送错了货。我先和商家协商，商家承认送错，但不肯退款。商家说派骑手取回，我等了几个小时，都没有骑手来取回。我申请客服介入，客服人员没有提供任何帮助，就直接拒绝了我的退款申请。

美团这种垃圾平台，客服比任何一家平台都差，以后不会再用美团这种垃圾！",1,美团外卖就是垃圾,Tfghjijbbgf667,US
各种诱导绑美团支付，很多时候也不提示用户就绑上了，非常垃圾，活该被骂死,1,诱导绑卡,Lynx_Q,SG
如何关闭用餐提醒，真的很烦,5,如何关闭用餐提醒,WangZhengHao,SG
跟店家说外卖里有石头，店家通过外卖打来电话，辱骂并威胁知道我的地址，要过来打死我，虽然投诉了，官方也给了解决方案，但是总觉得这软件不安全，卸载了,3,卸载了,哈同行哦一起么,SG
"我不能完成注册，当输入手机号码以后系统显示” 当前账号行为异常，已被
限制登录或注册”",1,账号不能绑定和注册,EmmaMsTired,SG
用新加坡号码，收不到语音验证码,1,语音验证码,yunxian94,SG
8月16号从东南亚国家回重庆，因疫情期需酒店隔离21天😓家人推荐尝试美团点餐，第一次很满意，今天第二次点餐美味早餐🥣,4,回国酒店隔离首选美团👍方便快捷,ivy Liu98,SG
华为，iQoo手机都不行,4,安卓版不好用，下不了单,我要点外卖,SG
好吃！,5,好吃！,Vicsg168,SG
送货员很给力，没接到电话，急忙送回来了,5,送货员很给力，没接到电话，急忙送回来了,danni316,SG
I love kangaroo app delivery !! Best app ever !!,5,Kangaroo app 👍🏻👍🏻,Mckayla Swift,SG
"In China, this is the only APP that you need. Especially during Winter ... they deliver virtually everything to your DOOR Step !",5,The Only APP you Need!,RaymondSingapore,SG
