评论内容,评分,标题,作者,地区
三个龙虾包有一个换成了荠菜！,1,生气😡,帅帅狼Zzz,SG
速度挺快的,5,挺快的，还不错,Owennsjxvmdjw,SG
一有差评就各种电话短信问候 谁不害怕 以后都不敢用了 骑手送货晚点 提前点送达 还送错地方的事情天天有 不是没有好的 大概一半一半吧 但是心里怕啊 毕竟吃的东西 人家骑手商家都有你电话 你地址 谁不害怕 现在社会真是越来越危险了,3,app是好的 服务人员不行,jianglilili,SG
對服務完全滿意,5,對服務完全滿意,Jos1869,SG
问候王兴全家。,1,东北人,ibic,SG
已卸载,1,Shame on meituan,shameless meituan,SG
Zuo Si is not good,1,Don't zuo,iii 橘子,SG
No zuo no die why you try,1,No zuo no die why you try,朗道十卷,SG
已卸载,1,垃圾美团,snowman-1643,SG
"It's not a good thing, hard to use, totally unfriendly!",1,Donot use this APP!,captain_e,SG
感觉对商家的审核不是那么严谨。有些菜着实难吃。,4,软件本身很好。但是,黯影珊,SG
正在使用中很好用方便。赞,5,非常实用,Tantanlim,SG
赞👍,5,Fantastic App! 赞,Guardsman84,SG
还不错,5,嗯,janelujiayin,SG
真的超级棒超级好用。每次在我最饿的时候给我帮助！,5,超级棒！,刘议娆,SG
非常满意他们的服务，很专业！,5,服务好，速度快,Katrina Yee,SG
good,5,美团外卖,kizuna0124,SG
第一次使用 看情况以后会继续用的,5,首单送了八元,change2012,SG
这个软件最近两天既不能升级也不能卸载。,1,这个软件最近两天既不能升级也不能卸载。,夏蓉,SG
点餐方便 餐馆覆盖符合需求,5,点餐方便 餐馆覆盖符合需求,Cici suiyi,SG
这个软件 在我最困难的时刻 帮助我在家里不煮饭都吃得到 超级棒的 👍🏻,5,困难中的帮手,君17510,MY
非常无语😓外国人没有本地手机号码就不能注册了，这个问题希望官方可以改善，外国人也想订外卖啊🤔,2,没有本地手机号码就不能使用,　ling girl,MY
No English. Not foreigner friendly,1,English,Makauhijau15,MY
在国外给国内家人点餐，信号没问题，但app页面极慢，且店铺页面加载不出来！饿了么就很流畅！美团是要经过复杂审核么！简直不能再垃圾，越来越垃圾！真是造福饿了么！在国外给国内家人订餐得用饿了么，直接跳过美团外卖这个垃圾！,1,垃圾！,666Tian666,MY
Nice App and good to use,5,Good App,Lai2026,MY
少了一罐可乐,5,少了一罐可乐,Xxmikakaxx,MY
"I love this app, it shows lots of food that around you and it’s user friendly~ 在大陆非常推荐的一个外卖的app～ 我很满意～",5,Reliable & fast delivering,tinysee,MY
"蛋糕🎂味道不错，爸妈老弟很喜欢。
已经是第二次购买了，父亲节啊老爸过生日都是定的他们家。价格也很合适！
配送很快，老板回复信息很及时！
棒棒哒！",5,二次购买啦！,涛涛微山,MY
Very convenient and efficient! A ‘must have’ application in China. You can find good variety of food at anytime! Delivery service is fast and good too. Strongly recommend to download this application!,5,A ‘must have’ in china!,TrinityKay,MY
感觉不错，快捷方便！,4,不错的APP,紫色邂逅80,MY
Very user friendly and good,5,Good app,Ivan wmy,MY
"Convenience convenience and convenience ! Variety choices , easy access , user friendly !",5,A must have application in China,Raffle Chan,MY
我当贡献社会+收买你木琴的棺材板好了。一星好评,1,默认不选用优惠券，天天忽悠你开什么快捷支付,RagnarokChan,JP
美团用八大官媒点评的失格艺人肖战做代言人，是对群众的不尊重，对企业文化信念的玷污,1,代言人是失格偶像,momoai77,JP
包庇无良商家，不尊重消费者,1,最恶心的外卖软件,plasticfifi,JP
"1 星都给高了
姓名、电话、住址被直接暴露给商家，匿名评论也是这样。
导致我被商家电话疯狂骚扰，以后打分都得小心翼翼不敢得罪别人😣",1,泄露客户个人信息,yuzijl353547,JP
次次都超时,1,慢的要死,kagamisanyo,JP
垃圾平台,1,扣的一批、啥也不是,完美校園,JP
能不要老给用户改图标吗,1,狗皮膏药图标,AKネコ,JP
算法不行✋,1,差,appbuxingjiuzheyang,JP
不给定位不让用,1,不给定位不让用,买连,JP
包子的面都被烫了。馅儿只有猪肉大葱和韭菜鸡蛋的好吃。其他不敢恭维。尤其是茄子辣椒馅儿的。,3,没有了记忆中的味道。,信用がない,JP
效率挺高,5,厉害,yuka3344,JP
订的外卖很好吃，送货准时。,5,很棒！,YW0227,JP
"住酒店 天天点好几次外卖
因为要专心做事 所以每次都注明不要敲门 直接放门口 但骑手还总是敲门 总是将我思路打断
连最基本的备注的内容都不能遵守 可见骑手素质有多差
对此事有投诉后 也没有改进
美团管理能力之差可见一斑",2,骑手素质太差,7ルール,JP
字体很小看不见。拜托设定字体大小调整功能。想使用APP，但是不方便。,3,字体小不方便,good sincerity,JP
用户的时间不是时间吗 各种费时间 无语子,1,服务设计缺陷,美团有毒？,JP
no  good、angrey,1,too  late,みどり熊,JP
实惠快速方便，非常喜欢,5,实惠快速,一股民,JP
"新人优惠券完全用不了。付款时会提示让确认活动规则，无语😓
全然使えない！使えるものにならない！",1,垃圾！,Roy_Tokyo,JP
"Without going out, you can buy so much stuff.  very convenient!",5,Great app for waimai,mugmouse,JP
有赔付比饿了吗强多了…饿了吗因为没准时赔付曾经让我等过3个小时单！送餐不准时就是耍流氓！所以我选择美团，点了准时赔付以后就在没迟到吃过饭了…就算出现我还是能拿到一半赔付…而且10分钟内能拿到餐！饿了吗就是各种干等等到饿死！,5,准时赔付美团唯一正确的选择！,血鴉,JP
good service！,5,good service！,最近は楽しくない,JP
就跟前面的仁兄说的一样，就是个畜生骑单车，连做人的基本常识都没有。,1,不用解释，垃圾公司,清珑散人,JP
木耳，菠菜没放了。下次不要忘记放菜,5,缺了菜,junjun JUN,JP
Alipay使うことができません,2,Alipay使えない,abqyy,JP
好！快！好！吃！123456789,5,好,一条打高尔夫的鱼,JP
他のデリバリーアプリよりもクーポンも多くてお得,5,使いやすい,cocoナッツ,JP
苹果醋。过期了哦201710🈷️。保质期12个月。看了一下评论。确实过期食品相当的多啊。需要改进啊。,5,过期,teiseika,JP
速度快，很满意！,5,很满意！,kishhdjsksjsjdhcjc,JP
包装卫生、分量足。还赠送爽口的小咸菜。,5,非常满意,sakuragiyoko,JP
好吃又不用出门,5,外卖,世界へ旅行,JP
支付宝が使えない,5,支払い不便,みくどーる,JP
味道正價格便宜！讚👍,5,平靚正,Qing0824,JP
定位像弱智一样，苦了外卖员,2,唉,您派对司马,JP
租的房子没有厨房 经常点外卖 每天都会用的app,4,要是优惠券面额大一点就好了,盘丝洞大仙、盘丝洞……盘丝洞,JP
猪肉好吃，绿团再也不见,1,再也不见,KCheshireCat,JP
以前是蹦跳的，现在身为畜生还骑着电动车真可爱～,5,袋鼠君好可爱,シマシマ鯵,JP
弄个什么第几个大红包你特么脑袋被驴踢了吧？还不如没有,1,真特么傻叉,傻b美团外卖,JP
不错！非常方便！希望能加进更多商家，并希望提高骑手素质,5,很方便,Taozili55,JP
第一次可以减十元，以为自动扣除，结果浪费了！买了很多次才知道，优惠券要自己添加才会减价！不人性！,3,优惠券不是直接扣,虫歯兎,JP
送餐速度快,5,nice,PronoiaRin,JP
BOOM,1,allahu akbar,君のアッラーフ,JP
用美团的还要不要命了，赶紧卸载,1,成都美团快递员聚众砍伤保安,千課,JP
デリバリーのアプリですが、配達してくれる方がお店に着くまでの動向も見られるので、待っている時間もあっという間です。,5,便利なアプリです,しゃおしん,JP
在汉人的国家歧视汉人 这类不良企业抓紧倒闭！,1,抵制美团！,大汉复兴,JP
我这是舰队 请你送餐的时候用空投送过来,1,建议,岛风不风,JP
辣鸡中的战斗机！！！最低！！,1,不原谅！🐸🐍🐢🐊🍀🌴🍏,dsinfyunlsosbwjsmaqka,JP
用不起,1,黑垃圾袋應用,William_Meronpan,JP
去尼玛的清真双箱盛放,1,辣鸡美团,痛就是爱,JP
你咋不去送炸弹呢,1,清真去你妈,清真去你妈,JP
왜 계속 내트워트가 잘 안 된다고 하죠? 나머지는 다 잘 되는데ㅠㅠ 다시 깔아봐도 똑같네요 해결방법 없나요??,3,오류인가,려ㅓ,KR
한국번호 인증 자체가 안되고 여러모로 답이 없음 그냥 안씁니다,1,.,00ㅇㅇ986,KR
딱 한번 되는척하더니 오류나서 안됌.,1,아니 레알 번호만 빼가고 오류나서 사용불가임 설정도 안들어가짐 뭐어쩌자고요,나니나니나니,KR
렉 ㅈㄴ심해서 메뉴를 못 봄,1,렉 좀 고쳐 제발,현실설명,KR
"没有标题，继续登录和加入。
如果Wi-Fi连接的话, 通知不上您
数据尝试的话，登录失败指南
虽然想通过帮助解决问题，但一直同安地话",1,本地号登录和加入失败,감걈검겸,KR
배달 두번 시켜먹었더니 네트워크 오류 403 뜨고 결국 번호만 먹튀당함,1,오류가 너무 심함,네어러퍼가ㅏㄹ,KR
"한번 쓰고 네트워크 오류나고 404오류 계속 뜨고...
중국번호 아무거나 입력해서 그런가..?
아니 그럼 한국번호로 왜 가입은 받는거임..?
이해할수 없는 시스템이 너무 많아",1,네트워크 오류,쪙이쪙이,KR
아니 네크워크 오류만 계속 뜨는데 밥 어떻게 먹으라고; 해결 좀 해주시죠?,1,네트워크 오류,내 뽀인뜨,KR
한국번호로 설치를 하지 말든지. 한국폰번호 개인정보만 빼가고 배달을 안해주네 ㅎ,1,빈시같은 앱,나탈리김,KR
제 계정만 막힌것같아요 음식하나 시켰더니 네트워크 오류라면서 아무런 기능도 쓸수가 없어요 어쩌자는건지 모르겠습니다 삭제했다 설치해도 마찬가지,1,계속 네트워크 오류라고 뜹니다,Joyjoylol,KR
외국인은 중국 오지 말라는 거인듯,1,중국 번호 없는 외국인은 쓰지도 못함,"Free Hongkong, Free Tibet",KR
한국 번호로는 이용 불가인가요?,5,한국,이유이야,KR
진짜 나가기 귀찮을 때는 집에서 이거 시켜 먹음. 굿!!!,5,넘 편안해여,게임 소녀,KR
方便。,5,Good,별을 헤이는 밤,KR
확실히 좋아요,5,중국은 배달시대,한국인노동자1호,KR
ㅃㅂ,5,굿,joe892000,KR
to be nice,5,Good,to day good,KR
太方便了，皮肤药及时送到，谢谢,5,谢谢骑手张旭,甜甜在韩国,KR
편리하고 젛아요,5,최고의 앱이에요,아름다운 청년,KR
真的难吃 千万不要买这家 浪费钱,1,气死我了,짜잉!!,KR
服务好，用心，只愿骑手安全最好,5,一路顺风,很̤̮‌好̤̮‌,KR
服务好，也很好吃,5,服务好，也很好吃,candyhan98,KR
一个女生吃 菜量太多 饭也是剩一半,5,好吃,문령,KR
服务热情 松或给力👍👍👍,5,赞,an di king 88,KR
아주좋아요...!,5,아주좋아요...!,Franklho118,KR
小哥辛苦了～～谢谢！,5,孩子们吃的很开心，谢谢～～,点点滴滴0308,KR
굿,4,굿,ㅇㅇ재미ㅛ댱,KR
味道真是不错👍🏻👍🏻 调味和酱油炸鸡 好吃😋,5,Kkkk,xiaoshen22,KR
非常满意,5,非常满意  都这么晚了  还这么亲切.....,金义证,KR
垃圾软件,1,垃圾,마나다오,KR
挺好的,5,挺满意,朴争妍,KR
快递阿姨的速度也超级快，美食味道也不错，尤其配菜看着很干净，价位也可以。好评哦^-^,5,味道不错,上瘾，真的上瘾^-^,KR
油腻颜色太黑,5,颜色不好,socyoung,KR
Great!!,5,送 so goood,FEELCOMM15,KR
"量足啊
很好吃",5,好吃,娥琳,KR
좋아여 굳,5,세상 참좋아졋메요,경희쓰,KR
Delicious,5,it'good,floridagators^^,KR
"昨天有事去趟荷塘月色看到一家装修特别别致的餐厅 看到里面还做炸猪排！每次去韩国必吃的一道菜 居然在这边也有 特高兴😊 其实广州也有好几家炸猪排的店 但一点都不正宗  第一眼看到这家店就喜欢 因为一看装修就知道老板是很讲究的人，食物品质肯定很好👍 果然这炸猪排没让我失望！色泽好 不腻 连赠的沙拉也特别好吃 不知道老板有什么秘方味道特别香，比一般品牌店都要好！👍 
正好今天公司会餐还要麻烦老板给做点了10个炸猪排😁😁😁提前打电话预约订餐按时间再美团下订单 双方都不耽误时间😁😁 特别感谢老板还答应给做！ 特推荐给大家这家炸猪排真的很好吃😋 手工制作的不是一般的功夫～",5,特赞👍👍,Goodman1919,KR
越用越好，挺方便，配送挺快。,5,非常好👍,purelanguage,KR
It is very useful app so I can use whenever I want!,5,Very good app,Lam_Jeremy,KR
빠르고 좋네요,4,좋아요,Boss행복,KR
不错，好吃,5,让我说点啥？,来盘炒腰子,KR
bbb,5,好用666,😃☺😄😍😏😜😘,KR
맛있고 빠르고 좋아요,5,빨라서 좋아요,최강한국인,KR
建议大家不要使用美团.. 我用美团闪付支付钱了 竟然给我取消了订单 钱还不给退 .. 真不要脸的软件.. 还说没有付钱记录 .. 拖几天都没解决 ..我看老板就差这钱 .. 那随便 拿去买个冰柜儿吃吧 .. 一个星都对这个软件是过分的😰😰,1,诈骗软件,短发女孩091,KR
太好吃了,5,快递. 非常好吃的寿司!!!,YB MOM,KR
"真的很好吃～
每次来深圳必吃",5,太好吃了,Mun san,KR
不但方便而且有很多店,5,评价,威海东东哥,KR
真是一位好,5,跑腿先生 太好了,지연앙,KR
"如果你关心环保，请继续看；如果你不关心，也建议你看看，了解一下美团是怎么对待消费者权益的。

我常在外卖备注中写明「不要一次性餐具」，想尽自己一分力减少塑料垃圾。有些商家会照做，但有些根本不看。

问题是，只要我在评论中如实提到「商家没看备注，照样送了餐具」，即使语气客观、没提法律、没有攻击性，美团也会把这样的评论默默隐藏。

不是偶然。只要是四星以下、提到硬送餐具的，都会被系统消音。

没有通知，没有解释。

你在自己的手机上看到评价，但用别人的手机查就会发现根本被隐藏了。

更离谱的是，美团还默许商家因一条关于「餐具」的差评，直接把用户拉黑。

讽刺的是，《珠海经济特区生活垃圾分类管理条例》明确规定：餐饮商家不得主动附送一次性餐具，除非消费者明确提出。

违规的是商家，但美团却选择隐藏评论，而不是支持法律。

所以，如果你也重视环保，请记住这一点：美团表面上支持绿色行为，但它的系统实际上在打压绿色声音。

我会继续透过其他渠道，让更多人知道这件事",1,違法的是商家，被屏蔽的卻是用户,Jellobo,CA
要做慈善可以单独去做个慈善，现在骑手那么卷。就不能用一些能力强点的吗。本来到了饭点却花了钱还吃不到饭，这种感受谁喜欢？,1,用一些聋哑人和低素质骑手来送外卖，导致客户饿肚子，你受得了吗？,DK_zbh,CA
遇到问题客服都不管的，快跑，还是饿了么靠谱,1,非常差的平台,mmmmi0,CA
有用，但是都有中国APP的通病，推送太多广告。,1,有用，但推送太多广告,zixzeven,CA
"骑手距离实时更新做的太差了，容易造成很多误会。可以学一下UberEats, 实时更新很丝滑。",2,地图动态太差了,Ny W,CA
骗人的我连帐号都不能注册,1,在国外不能用！,jinjingg59,CA
什么都没干就账号异常不能登陆？不愧是中国互联网厂商，呵呵,1,什么叫账号异常,At_Whity,CA
"今天不知为啥小区电梯居然少见的停电。我都不知道！
骑手送货到了我开了单元门，然后开门等着，怎么还不到？定眼一看电梯没有指示灯？？？

过了一会儿有人敲门，天呐，骑手爬10层楼送上啦！

真不知如何感谢！

我打赏了10元聊表心意！
服务太好了！",5,骑手阎伟服务太好了,Lurkingabys,CA
美团外卖的商家比较多，服务也不错，平台售后反应也挺快，App略微有点慢，不过还好，朋友之间可以互相推荐下载这个App会有优惠券,4,好用，方便的外卖App,非常不错的读书App👍,CA
"下载了给朋友点外卖，但是同一家店同一个餐点，我的价格和他的价格不一样（相差超过RMB20）严重的利用大数据进行价格歧视。
使用环境：使用一个从未使用过的+1手机号注册，选择国内城市，绑定了微信。
推测：通过微信数据，如消费，进行大数据分析 得出不同的金额
结论：如果希望保护自己的隐私并且不想被价格歧视，请酌情考虑是否需要使用本app

Price discrimination by using big day, the exact same course at the exact same store have different price, more than RMB20.
I’m using this app with a new +1 Canadian number, and linked to wechat.

Can suggest the data sharing between meituan and wechat. If you want more privacy and less price descrimination, please considering exit this platform.",1,大数据价格歧视,Admin.6,CA
"Very inconvenient APP ,even if it’s in Chinese ,a foreigner can easily use it .",5,Best App,parxoo,CA
unauthorized access to photos,1,刚登陆主页就被iOS提醒被索要相册权限,BrendaL7,CA
为生活提供方便,5,利人利己,Ryan1116Vivian,CA
被忽悠的一种职业生涯……,5,为人民服务,外父吾怕做,CA
方便、快捷、省钱！,5,美美的团,Lequeenna,CA
:(,1,too much ads,alexthouther,CA
从国外回来被隔离在厦门，第一次下载了美团App，学着使用，太方便了、太好了！民以食为天！赞👍👍,5,赞,Jesus Christ 777,CA
软件设计有问题,1,花里胡哨不怎么实用,Claire谙,CA
绑定境外手机号之后，再点击购物车的结算，就会出现让你绑定新号码。。输入手机号之后会显示您已经绑定了此手机号。。然后就无法下单了。。。。。,1,绑定境外手机号之后bug,ShiningHardts,CA
非常时期感谢有你们,5,良心企业,Ashleyhou0910,CA
不是说海外不能用 就是手机号绑定的问题 已经绑定了说要登录就一直登录不上 下单的时候还要发检测到你的环境异常 只能点击更改手机号 完全不能下单 问了客服 第一个说转接专员 转着转着来了另一个 重新又要把问题回复一遍 然后还要找专员 来了第三个客服 又问我一遍我要什么 我说要定外卖 她居然说可以使用app下订单 我要是能下订单我还要找人工客服？我说我手机号登录异常 然后再跟我说了一次要专员 我就说你们到底要转接哪去 给我转了两次不都还是你们客服之间转来转去？专员到底在哪...到底转给谁 最后让我留下手机号码说24小时之内会回复，这个真的是翻来覆去的太sucks了 一个破订单弄的好麻烦 干脆不下了 已卸载,1,对于海外真的太垃圾,Mayne Island,CA
经常没骑手接单,1,经常没骑手接单,Kaitlyn 伍,CA
"Trying to buy a cup of bubble tea while this over-secured app kept asking for conformation code, again and again. 

Very bad customer experience!!!!",1,Ridiculously useless app,Honkai3,CA
"Great app, very convenient! However, it would be nice if they had a translation feature like many other apps in China do.",4,English would be nice,JohnPSorensen,CA
unable to use with a phone outside of China,1,Unfriendly to use,white0-10,CA
...,4,Is there an English Version if this App?,gregor-w,CA
真的很好吃，调料包比例分配正正好好，要有盒子，感觉老板不挣钱吧，哈哈哈哈,5,好吃不贵,飞出的小颖,CA
很好！,5,好,jexistew,CA
Wow,5,Shams,goodh r tu y,CA
味道不错，就是少了个咸鸭蛋。,4,不错的店,sctco,CA
Just wish the app would be more foreigner friendly. A bit more English here and there would help me understand better and would bring a new crowd of customer. But I actually really like the app for the part I understand!! ;),5,Great but not super foreigner friendly,DęvīŁ,CA
第一次使用 不知道为什么 写着满15元 免配送费 还有一个折扣 可是付费时 没有折扣 也加了配送费 菜19 一共付了 23,5,第一次使用,哈哈哈哈哈哈你2561,CA
"My friend lives like 50 metres away from me and way able to order something for delivery, but when I tried it said I was out of the district for delivery. Then I selected for them to show me restaurants nearby and that restaurant came up! But won’t let me order it for delivery! Not happy.",1,Not consistent,Da25550,CA
"Bro, I like, wanted some slices of pizza, but was wicked tired. So I just went on this app and it was at my house like 25 minutes later. But the pizza was wicked hot, so I ordered some beers. They showed up like 15 minutes later. App is wicked good guy.",5,Miracle of modern technology.,Pizza Bro 69,CA
听朋友说，车公庙地铁站C出口又开了一家鹿角巷，说是假的。去过海岸城，觉得太浪费时间了，顺便点了他们的招牌黑糖鹿丸鲜奶，特i注明少冰。骑手还可以30分钟送到。我满心欢喜地迫切地插入管子到底，直接喝到珍珠怎么又冷又硬。超难喝，等我揭开盖子发现有超过12块冰还在里面，难道这就是传说中的网红鹿角巷吗？明明告诉你少𣲙，还是给那么多的冰。喝起来象水一样没有呋道。太坑爹了！自己喝过海岸城的，的确完全不一样。看来真是假的无容置疑。可没想到那么假的离普。以后再也不会去了。,5,真坑人呀！,下沙看看one,CA
总是比预计时间提前到达，够快速。包装基本都很给力。,5,美团的速度,三只小猪1984,CA
很快送到,5,外买,淘妈好,CA
Hmmm,5,Too bad im only stay in China for a month,地狱恶魔卫士,CA
第一次购买，到货后如果好，以后会常买。,5,买买,欢乐一家66,CA
"Great app but if you don’t know Chinese, then navigating can be a challenge. Allowing translation would really help",5,Wish it can in English,LisaKanku,CA
便利，可选项丰富，商家和骑手服务态度好，饭菜质量参差有别。中华名小吃shatong找不到呀。谢谢美团外卖！,5,评论,宜养天年,CA
为了点个外卖居然还要绑定银行卡，真不把用户隐私当回事么,1,不支持支付宝,WolfskinShade,CA
推荐 不错,5,很好用,shannoncy,CA
支付完后，APP就运行出现问题，还让我支付多一次。,1,浪费我钱,35678,CA
实在是方便的让人不想出国,5,要是国外也有就好了,Peterpag111,CA
直到美团为清真事件道歉为止,1,抵制美团,Jiayouxiaolong,CA
不错,4,可以,尘仔仔仔仔仔仔,CA
呵呵,1,呵呵,NJ05041111,CA
☘️🍀🌱🌵🌿🍃🌴🌳🐢🐸🐸,1,绿团,安拉胡可巴拉拉小魔仙,CA
